NOMBRE LIMPIO
"SALGADO BLANCO,DANIEL IGNACIO"
"GAMBOA DELGADO,JULIAN"
"HUARTE CUELLAR,RENATO"
"HERNANDEZ MARTINEZ,ELISEO"
"PEREZ CRESPO,VICTOR ADRIAN"
"BUSTOS ARRIAGA,JOSE"
"PLATAS GARZA,MIGUEL ANGEL"
"SANTILLAN GALICIA,MA. TERESA"
"LOPEZ ZERON,NELSON ERIK"
"ESPEJEL GARCIA,ANASTACIO"
"MARTINEZ REYES,JACOBO"
"PEREZ LOPEZ,ARACELI"
"ALONZO MEDINA,GERARDO MANUEL"
"RAMOS SANCHEZ,GUADALUPE"
"ESPINOZA QUESADA,EDUARDO STEED"
"MARTINEZ MARTINEZ,RITA ELIZABETH"
"ORGANISTA SANDOVAL,JAVIER"
"HUERTA ZURITA,RAMON"
"CAMPOS HERNANDEZ,NAYELLI"
"ESCOBAR FLORES,JONATHAN GABRIEL"
"DAVALOS ELIZONDO,MARIA GUADALUPE"
"IBAÑEZ CERVANTES,GABRIELA"
"HERNANDEZ LOPEZ,JULIETA"
"MARTINEZ RUIZ,IVAN"
"ELIZONDO ZERTUCHE,MARIANA"
"CHACON ROA,CECILIA DEL VALLE"
"ARELLANO GARCIA,LUIS ALBERTO"
"TORAL LOPEZ,JAIME"
"ALCAUTER SOLORZANO,SARAEL"
"TRUJANO CABRERA,MIGUEL ANGEL"
"MELGAR TISOC,EMILIANO RICARDO"
"COBILT CRUZ,ELIZABETH CRISTINA"
"SUAREZ QUEZADA,VICTOR MANUEL"
"FONSECA PATRON,ANA LAURA"
"MONROY GAMBOA,ALINA GABRIELA"
"GAXIOLA VALDOVINOS,SANDRA LUZ"
"VASQUEZ ELIZONDO,ROMAN MANUEL"
"SOTO SANCHEZ,JACQUELINE"
"VELA GUTIERREZ,GILBER"
"DOMINGUEZ MANCERA,BELISARIO"
"VAZQUEZ NAVA,FRANCISCO"
"LUNA KRAULETZ,MARIA DELFINA"
"CALDERA ORTEGA,ALEX RICARDO"
"GARCIA POYATO FALCON,JIHAN RUTH"
"GARCIA RICO,LETICIA"
"OLIVER ESPINOZA,RUBEN"
"RODRIGUEZ RUIZ,JORGE LUIS"
"LOPEZ RAMIREZ,PABLO"
"PEREZ RODRIGUEZ,MIGUEL ANGEL"
"RODRIGUEZ MATURINO,JESUS ALBERTO"
"MARTINEZ VALDES,GUSTAVO"
"LAVIN DELGADO,JORGE ENRIQUE"
"CORONA ROMERO,PEDRO"
"MUNGUIA FUENTES,MA. DEL ROSARIO"
"APARICIO BAUTISTA,DIANA IVETTE"
"BERMUDES LIZARRAGA,JOSE FRANCISCO"
"GARCIA CASTRO,MIGUEL ANGEL"
"GARAY MARIN,JUAN DAVID"
"AMARO ESPEJO,ISABEL ARACELI"
"SANCHEZ MARTINEZ,DANIEL"
"VEGA SANCHEZ,BRISA ANABEL"
"SANCHEZ MEDRANO,MARIA TERESA"
"PEREZ CARREON,JULIO ISAEL"
"RODRIGUEZ DIAZ,AUGUSTO ANTONIO"
"SANTILLAN FERNANDEZ,ALBERTO"
"SANCHEZ MONDRAGON,JOEL"
"TREJO QUINTANA,JANNETH"
"MUÑOZ GARCIA,CLAUDIA IRAIS"
"ALBORES FLORES,VICTOR JESUS"
"PUEBLA NUÑEZ,JORGE LUIS"
"GONZALEZ GALBAN,HUMBERTO"
"MIRANDA COLORADO,ROGER"
"HUERTA VIGA,ADRIANA"
"SALAZAR SOTO,ARNOLDO"
"OLMOS HERNANDEZ,SILVIA ADRIANA"
"GAXIOLA ROBLES LINARES,SERGIO CUAUHTEMOC"
"PEREZ SANTILLAN,LESBIA"
"MENCHACA MENDEZ,ADRIANA"
"ROCHA ESTRADA,JORGE GUSTAVO"
"MARTINEZ PORCHAS,MARCEL"
"TREJO ESCAMILLA,IDALY"
"ARCE CASAS,ARMANDO"
"DE LA MORA DE LA MORA,JOSE IGNACIO"
"BEZARES SARMIENTO,VIDALMA DEL ROSARIO"
"BORBOA FLORES,JESUS"
"MARTINEZ HERNANDEZ,URIEL"
"QUIÑONEZ FLORES,CELIA MARIA"
"LLERA HERRERA,RAUL ANTONIO"
"SANCHEZ TOLEDANO,BLANCA ISABEL"
"CRUZ DELGADO,DANIELA"
"MONROY HERNANDEZ,RUBEN"
"LOPEZ SANTIAGO,MARCO ANDRES"
"ARGUELLES LEON,BEATRIZ EUGENIA"
"GONZALEZ MEDINA,ERICK"
"AMARO ROSALES,MARCELA"
"MARTINEZ AQUINO,ANDRES"
"MORALES SANCHEZ,MARIO ALBERTO"
"MURGUIA SALAS,MARIA VERONICA"
"CARDOSO MARTINEZ,FAVIOLA"
"LOPEZ NAJERA,ITZEL"
"SOUBERVIELLE MONTALVO,CARLOS"
"SALGADO GARCIA,ROSA LINDA"
"LUNA PLA,ISSA"
"CABRERA HERNANDEZ,DULCE MARIA"
"SANTIAGO LASTRA,JOSE ANTONIO"
"REYES ESCUTIA,FELIPE DE JESUS"
"MENDOZA MENDOZA,ESMERALDA"
"QUECHA REYNA,CITLALI"
"LOPEZ CABALLERO,GUADALUPE IRILIANA"
"PEREZ LUNA,YOLANDA DEL CARMEN"
"CAMARENA POZOS,DAVID ALFONSO"
"RIVERA HERNANDEZ,BENIGNO"
"ZUÑIGA TOVAR,ANGEL EMMANUEL"
"ALVARADO LOPEZ,RAUL ARTURO"
"ALMARAZ BUENDIA,ISAAC"
"ARANCETA GARZA,FERNANDO"
"LARA CUEVAS,MARIA DOLORES"
"SUAREZ SANCHEZ,MARIA DEL ROCIO"
"HERNANDEZ PEREZ,ADRIAN"
"CERVANTES VASQUEZ,DAVID"
"ARELLANO GARCIA,YURIDIA"
"OVANDO VAZQUEZ,CESARE MOISES"
"BONILLA DELGADO,JOSE"
"CHAVEZ GONZALEZ,MONICA LIZBETH"
"SEPULVEDA JAUREGUI,ARMANDO"
"HERNANDEZ GOMEZ,RAUL ENRIQUE"
"RODRIGUEZ HERNANDEZ,BLANCA ARACELI"
"HERNANDEZ JIMENEZ,LUISA AURORA"
"RUAN SOTO,JUAN FELIPE"
"BENITEZ GARCIA,ISRAEL"
"RAMIREZ AVILES,JOSE IVAN"
"RIVERA GONZALEZ,GUILLERMO CIPACTL"
"CANO RAMIREZ,CLAUDIA"
"SANCHEZ BARREDO,MARIANA"
"RAMOS HERNANDEZ,SILVIA GUADALUPE"
"LOPEZ URRUTIA,ROBERTO EDURADO"
"MOREIRA ACOSTA,JOEL"
"SANTIAGO OLIVARES,CARLOS ALBERTO"
"ARVIZU GOMEZ,JACKELINE LIZZETA"
"HUAZANO GARCIA,ALICIA"
"SERNA ENCISO,TERESITA DE JESUS"
"ZETINA RODRIGUEZ,MARIA DEL CARMEN"
"LEON MALDONADO,LEITH SOLEDAD"
"HERNANDEZ BALTAZAR,DANIEL"
"DE LA MORA PEREZ ARCE,RODRIGO ALBERTO"
"RAMIREZ BARON,MARIA CONCEPCION"
"HERNANDEZ LOPEZ,HIRAM"
"MEDINA HERNANDEZ,DIANA"
"MENDEZ DELGADO,ALBA VERONICA"
"SANDOVAL CASTRO,EDUARDO"
"SOSA HERRERA,JESUS ANTONIO"
"ABUNDIZ CISNEROS,NOEMI"
"GARCIA TORRES,ERIKA"
PEREZ JUACHETERESITA DE JESUS
"ESPARZA LOPEZ,JUAN RODRIGO"
"BARRON ZAMBRANO,JOSE HUGO"
"GUZMAN ZAVALETA,ZOBEIDA JEZABEL"
"MACIAS MELO,EDGAR VICENTE"
"ROMERO UGALDE,HECTOR MANUEL"
"CRUZ FELIX,ANGEL SINUE"
"ROCHA ESCALANTE,HERMANN"
"TEJEDA GONZALEZ,JUAN CARLOS"
"MENDEZCARLO SILVA,VIOLETA"
"AGUILAR CASTRO,KARLA MARIA"
"LUEVANO BUSTAMANTE,GUILLERMO"
"YAM TZEC,JOSE ANTONIO"
"MARTINEZ ROMERO,EDUARDO"
"GUTIERREZ VELASCO,MARIO IBRAHIN"
"GUTIERREZ HEREDIA,GERARDO"
"PALILLERO SANDOVAL,OMAR"
"MOLINA VILLEGAS,ALEJANDRO"
"FLORES ROSAS,ARIEL"
"VAZQUEZ CARRILLO,NITZIA"
"MARAVILLAS MONTERO,JOSE LUIS"
"URESTI RIVERA,EDITH ELENA"
"HERNANDEZ URESTI,DIANA BERENICE"
"PEREZ IBAVE,DIANA CRISTINA"
"ESTRADA MOTA,IVETT LILIANA"
"ROJAS PEREZ,JUAN CARLOS"
"ZAVALA DE PAZ,JONNY PAUL"
"AGUILAR HERNANDEZ,VICTOR MANUEL"
"ALEMAN AYALA,KARINA"
"RODRIGUEZ RODRIGUEZ,MARTIN ISAIAS"
"CARDENAS GONZALEZ,MARIANA DEL CARMEN"
"CARRILLO PACHECO,JESUS"
"ALANIS NAVARRO,JOSE ANDRES"
"PEREZ BUSTAMANTE,RAUL"
"CARRILLO FLORES,DIANA MARIA"
"TRONCOSO ROMERO,DAVID ERNESTO"
"MARQUEZ REYES,JULIA MARIANA"
"LOPEZ SAUCEDO,FELIPE DE JESUS"
"CORTAZAR MARTINEZ,ORLANDO"
"ZARATE CORNEJO,ROBERT EFRAIN"
"SOLORIO FERNANDEZ,SAUL"
"DELGADO GONZALEZ,EVANGELINA"
"ZAPOTECATL LOPEZ,JORGE LUIS"
"GUZMAN HERNANDEZ,ELIZABETH ALEJANDRINA"
"BURCIAGA DIAZ,OSWALDO"
"DALLE MESE ZAVALA,GIANNINA"
"LOPEZ MERCADO,CESAR ALBERTO"
"PERALTA TORRES,JORGE ALONSO"
"LOPEZ LEON,LUIS DAIMIR"
"GARCIA LOPEZ,EDGAR"
"MENDEZ TORIBIO,MOISES"
"VEGA RODRIGUEZ,SARAI"
"MATA GOMEZ,MARCO ARNULFO"
"NAVARRO TOVAR,GABRIELA"
"FLORES CUAUTLE,JOSE DE JESUS AGUSTIN"
"COSSIO TORRES,PATRICIA ELIZABETH"
"MARTINEZ SALCEDO,JEREMIAS"
"GAYTAN ALFARO,EDGAR DAVID"
"GARCIA VIEYRA,MARIA ISABEL"
"MOLINA ESPINOSA,LAZARO"
"GONZALEZ DE LA CRUZ,JOSE MANUEL"
"GARCIA HERNANDEZ,JOSE JUAN"
"SARMIENTO SANCHEZ,JUAN IGNACIO"
"MONTOYA GARCIA,MARIA VALERIA JUDITH"
"ALCANTARA GONZALEZ,DAVID"
"PADILLA ETIENNE,PATRICIA ELIZABETH"
"VERDUZCO ZAPATA,MANUEL GERARDO"
"SALDAÑA GARCES,ROCIO"
"SOTO GUZMAN,JESUS ADRIANA"
"ARIETA ROMAN,RONNIE DE JESUS"
"MARTINEZ MARTINEZ,ANA LAURA"
"OROZCO LOPEZ,EFREN"
"ZAPATA CAMPOS,CECILIA CARMELA"
"VALENZUELA MURILLO,FREDY ALBERTO"
"PICOS CORRALES,LORENZO ANTONIO"
"VAZQUEZ NAVARRETE,CESAR JESUS"
"SHUTTERA PEREZ,ALEJANDRO SACBE"
"FERNANDEZ LUQUEÑO,FABIAN"
"REYES MENDOZA,NAYELY MELINA"
"MONTES ARECHIGA,JORGE MANUEL"
"APARICIO RAMIREZ,MARIANA"
"DIAZ GUILLEN,MARIO ROMAN"
"MUÑOZ PAEZ,KARLA MARIA"
"REYES REYES,MONICA"
"ROSAS FLORES,WALFRED"
"MORENO ROCHA,LUIS ALFONSO"
"CARDONA FELIX,CESAR SALVADOR"
"MARTINEZ ORTIZ DE MONTELLANO,CINTLI"
"BALTIERREZ HOYOS,RAFAEL"
"ECHEVERRIA GARCIA,JAIME"
"BADILLO ZAPATA,DANIEL"
"REYES ORTIZ,JOSE ALEJANDRO"
"ESTRADA MONTAÑO,ALDO SALVADOR"
"ARMENTA MEDINA,ALMA"
"PEREZ LOPEZ,ISRAEL OMAR"
"RODRIGUEZ TRONCOSO,ALMA PAOLA"
"OROS ORTEGA,IVAN"
"VALDIVIESO OJEDA,JACOB ALBERTO"
"ALARCON,ALEJANDRO"
"MAGAÑA VERGARA,NANCY EVELYN"
"HERRERA GODINA,MELVA GUADALUPE"
"LUNA PORRES,MAYRA YUDIRIAN"
"GUTIERREZ PORTILLO,ANGEL ALEJANDRO"
"LOPEZ VILLA,ABEL"
"DEL ANGEL MARTINEZ,GERALDINA MAYELA"
"ZARATE ROMERO,ANDRES"
"LOPEZ HERNANDEZ,MIRIAM"
"LOPEZ MARTINEZ,JOSE LUIS"
"CASTRO RIVERA,RIGOBERTO"
"OSORIO YAÑEZ,CITLALLI"
"MARTINEZ AVILA,GUILLERMO CRISTIAN GUADALUPE"
"SAAVEDRA LEOS,MARIA ZENAIDA"
"DURAN ALVAREZ,JUAN CARLOS"
"AGUILAR CALDERON,PEDRO ALFONSO"
"VELEZ GARCIA,LORENA"
"MENDOZA PALACIOS,SAUL"
"MEDINA GOMEZ,OSWALDO SINOE"
"BAÑOS FRANCIA,JOSE ALFONSO"
"CONTRERAS MEDINA,LUIS MIGUEL"
"RANGEL MAGDALENO,JOSE DE JESUS"
"RIVERO CORONA,MICHEL ALEJANDRO"
"RODRIGUEZ LOPEZ,ABEL"
"PEREZ ZARATE,DANIEL"
"LARA CARDOSO,JORGE"
"MILLAN ALMARAZ,JESUS ROBERTO"
"ZAVALETA SUAREZ,MANUEL"
"CASTAÑEDA CORRAL,GABRIELA"
"PAREDES FIGUEROA,MARIA GUADALUPE"
"GARCIA CONTRERAS,MONICA"
"SALAS DURAZO,IVAN ALEJANDRO"
"GARCIA CEDILLO,ISMAEL"
"ROSADO MENDEZ,IVAN MIGUEL"
"TORRICO TERAN,MARIO ALEJANDRO"
"LINACRE ROJAS,LORENA PATRICIA"
"GARZA BARBOSA,ROBERTO"
"RAMIREZ ESTRADA,KARLA"
"VENTURA SOBREVILLA,JANETH MARGARITA"
"NUÑEZ GONZALEZ,JOSE"
"RODRIGUEZ YAÑEZ,YURY"
"BECERRIL PIÑA,ROCIO"
"GUTIERREZ MARTINEZ,ANA PAULINA"
"QUIROZ GONZALEZ,SALVADOR"
"STEZANO PEREZ,FEDERICO ANDRES"
"MORELOS MORENO,ALVARO"
"GODOY MARROQUIN,OSCAR ALFREDO"
"FLORES VIDAL,XAVIER"
"CARDENAS GUERRA,ROSA ELENA"
"VENEBRA MUÑOZ,ARTURO"
"AVILA POVEDA,OMAR HERNANDO"
"SANCHEZ PEREZ,ELVIA DENISSE"
"CORTINAS ESCOBAR,HECTOR MANUEL"
"FUENTES PINEDA,GIBRAN"
"MALDONADO FLORES,DIANA ISABEL"
"HERRERA DIAZ,ISRAEL ENRIQUE"
"ESCALANTE SOBERANIS,MAURICIO ALBERTO"
"CASTAÑEDA HERNANDEZ,ALFREDO MARTIN"
"DUARTE ZARAGOZA,VICTOR MANUEL"
"COSME BOLAÑOS,ISMAEL"
"SANTILLANES ALLANDE,NADIA IRINA"
"PEREYRA,GUILLERMO DAMIAN"
"CASTAÑEDA AVIÑA,LUIS"
"GOMEZ BLANCARTE,ANA LUISA"
"RODRIGUEZ CEBREROS,JESUS"
"HERRERA HERNANDEZ,MARIA GUADALUPE"
"LOPEZ PEREA,PATRICIA"
"NARRO GARCIA,ROBERTO"
"GONZALEZ MARTINEZ,TERESA MARGARITA"
"ANTONIO ANDERSON,CEYLA"
"GUTIERREZ GALICIA,FRANCISCO"
"VARGAS RODRIGUEZ,EVERARDO"
"SOTO FELIX,MAGNOLIA"
"GUERRERO FLORES,GILDA"
"HERNANDEZ FUENTES,ELSA DE JESUS"
"CASTRO CORONEL,YANETH"
"JUAREZ BARRIENTOS,JOSE MANUEL"
"VERGARA PORRAS,BERENICE"
"GAITAN ROSSI,PABLO"
"TUCUCH HAAS,JORGE ISMAEL"
"FERNANDEZ ROMAN,LEOBARDO"
"MONROY RAMIREZ,HUGO CHRISTIAN"
"ORTIZ PECH,RAFAEL"
"LOMAS SORIA,MARIA DEL CONSUELO"
"VERGARA CASTAÑEDA,HAYDE AZENETH"
"UTRILLA VAZQUEZ,MARYCARMEN"
"VILLAGOMEZ ORNELAS,PALOMA"
"MONDRAGON VELAZQUEZ,JOSE RAFAEL"
"PONCE GARCIA,NESTOR"
"LOPEZ MARTINEZ,LAURA ARACELI"
"BRITO VEGA,HORTENSIA"
"CHAVEZ CANO,MARCOS MAURICIO"
"HERNANDEZ LUNA,MARCO ANTONIO"
"RAMIREZ RIVERA,EMMANUEL DE JESUS"
"ORTIZ PEREZ,ALEJANDRO SEBASTIAN"
"LOPEZ CANALES,JORGE SKIOLD"
"MENDOZA ARROYO,GUSTAVO ENRIQUE"
"MOYADO FLORES,SOCORRO"
"SANDOVAL BASILIO,JORGE LUIS"
"RUIZ MARIN,ALEJANDRO"
"ALBITER ESCOBAR,ELIM"
"GORTARES MOROYOQUI,PABLO"
"HERNANDEZ BELTRAN,ANTONIO"
"VALDEZ TAH,ALBA ROCIO"
"ORDAZ CORTES,ALBERTO"
"GERVACIO ARCINIEGA,JOSE JUAN"
"GOMEZ VALDES,JORGE ALFREDO"
"PATIÑO ORTIZ,MIGUEL"
"GARCIA MORALES,RICARDO"
"ZERMEÑO HERNANDEZ,ISELA EDITH"
"PEREZ ROLDAN,GILBERTO"
"CASTRO ARELLANO,JOSE JAVIER"
"LICEA RODRIGUEZ,JACOB"
"FLORES ALAMO,NICOLAS"
"CERVANTES VILLAGRANA,ALBERTO RAFAEL"
"CANO ESTRADA,EDITH ARACELI"
"GARCIA TEJEDA,YUNIA VERONICA"
"CANO ANDRADE,SERGIO"
"GUTIERREZ MACIAS,TANIA"
"HERRERA AZTEGUI,LUIS EDUARDO"
"ESPINOSA SOLIS,VICENTE"
"VELAZQUEZ ROMAN,JORGE ADALBERTO"
"MOTA MORALES,JOSUE DAVID"
"HERNANDEZ HUERTA,JARED"
"ZERMEÑO DIAZ,DAVID MAXIMILIANO"
"SANCHEZ DIAZ,MARIA FERNANDA"
"HERNANDEZ MARIN,JOSE ANTONIO"
"VARGAS OSUNA,LIDIA ESTHER"
"VILLARREAL SOTELO,KARLA"
"ZARATE LOPEZ,MARIA DE LOS ANGELES"
"AVILES VELAZQUEZ,JESUS DAVID"
"URIBE GOMEZ,MIGUEL"
"FERNANDEZ HERRERA,ERNESTO"
"MARTINEZ CRUZ,MIGUEL ANGEL"
"ALONSO SILVERIO,GUSTAVO ADOLFO"
"BRAVO OLIVAS,MYRNA LETICIA"
"DURAZO ROMERO,EMMANUEL SANTIAGO"
"HERNANDEZ SIMON,LUIS MANUEL"
"MARTINEZ FARIAS,FRANCISCO JAVIER"
"ONTIVEROS TORRES,MIGUEL ANGEL"
"LUGO CABALLERO,CESAR ISRAEL"
"QUINTANA OBREGON,EBER ADDI"
"LINARES BORBOA,RAUL FERNANDO"
"XOOL TAMAYO,JORGE FROYLAN"
"GUILLEN BONILLA,ALEX"
"VALDES CRUZ,ALEJANDRO"
"SANCHEZ RIVERA,GIOVANNY"
"CANTILLO NEGRETE,JESSICA"
"COQUIS VELASCO,FRANCISCO JAVIER"
"MORALES ZAMUDIO,LUISIANA"
"CARMONA ESPINDOLA,JAVIER"
"MIXTECO SANCHEZ,JUAN CARLOS"
"SARMIENTO GOMEZ,ERICK"
"GARCIA CANO,ISRAEL"
"VALDEZ NUÑEZ,KARLA PAOLA"
"COOPER BRIBIESCA,BARBARA LESLIE"
"PEREZ GARCIA,VICENTE"
"DE LA ROSA NAVARRO,BRENDA LETICIA"
"PICHARDO LAGUNAS,OBDULIA"
"LAMADRID DE AGUINACO,HECTOR MANUEL"
"AYIL GUTIERREZ,BENJAMIN ABRAHAM"
"VILABOA ARRONIZ,JULIO"
"GUEVARA HERNANDEZ,EDUARDO"
"VAZQUEZ CASTILLO,JOSE ANTONIO"
"GUZMAN SILOS,TANIA LIZZETH"
"CHOLICO GONZALEZ,DIANA FABIOLA"
"PADILLA ORTIZ,ANA LAURA"
"OCHOA GONZALEZ,GIL HUMBERTO"
"OVANDO MARTINEZ,MARIBEL"
"GOMEZ TOLOSA,MARIA DE LOURDES"
"DIAS MARQUES SIMOES,FERNANDO NUNO"
"CASTELLANOS MARTINEZ,SHEILA"
"MARTINEZ PALACIOS,MARIA TERESA VERONICA"
"TRUJILLO GUAJARDO,LUIS ALONSO"
"CARRILLO SERRANO,ROBERTO VALENTIN"
"GALVAN MOROYOQUI,JOSE MANUEL"
"SARMIENTO ROSALES,ELISEO"
"RUIZ GUTIERREZ,MARTHA GRACIELA"
"MASTACHE DE LOS SANTOS,JORGE HIRAM"
"ARENAS HUERTERO,CATALINA"
"GONZALEZ REYES,SUSANA"
"ELIAS ROMAN,RUBEN DAMIAN"
"REVELES ARREDONDO,JUAN FRANCISCO"
"OROPEZA PEREZ,IVAN"
"VILLA DIHARCE,ENRIQUE RAUL"
"FLORES TRONCOSO,JORGE"
"OBREGON SALINAS,GONZALO LEVI"
"CUEVAS HERNANDEZ,ANA JOSEFINA"
"GARCIA DELGADO,ROSENDO"
"DIAZ DE LEON BERMUDEZ,VERONICA"
"FRAGOSO LUZURIAGA,ROCIO"
"RAMOS AZPEITIA,MITSUO OSVALDO"
"PEREZ MAQUEO,OCTAVIO MIGUEL"
"ELIZONDO LEAL,JUAN CARLOS"
"JARERO BASULTO,JOSE JAIME"
"MINJAREZ VEGA,BENITO DONATO"
"MORENO PEREZ,MARTIN PABLO ANTONIO"
"CASTAÑEDA MIRANDA,ANA GABRIELA"
"JIMENEZ VALERA,SOCORRO"
"RODRIGUEZ CAHUANTZI,MARIO"
"GONZALEZ PEREZ,MARIO GUADALUPE"
"AVILA FUNES,JOSE ALBERTO"
"GARCIA VALENZUELA,JORGE ALBERTO"
"ARIZA ORTEGA,JOSE ALBERTO"
"BATTA MARQUEZ,ALDO ALBERTO"
"CORTES PEREZ,JACINTO"
"VELAZQUEZ ENRIQUEZ,ULISES"
"GUTIERREZ SOTO,JUANITA GUADALUPE"
"VICTORIA HERNANDEZ,JOSE"
"RODRIGUEZ ANGELES,MARIO ALBERTO"
"NAVARRO FAVELA,MARGARITA DE ABRIL"
"LOCIA ESPINOZA,JOSE"
"CERVANTES GAXIOLA,MARITZA ELIZABETH"
"MERAZ RUIZ,LINO"
"RAMOS GARCIA,MARGARITA DE LORENA"
"HIDALGO REYES,JORGE IVAN"
"OSORIO ACOSTA,FRANCISCO"
"GARZA SALDAÑA,JUAN JOSE"
"VARGAS OROZCO,CYNTHIA MARISOL"
"MAZON MONTIJO,DALIA ALEJANDRA"
"BORROEL GARCIA,VICTORIA JARED"
"AGUILAR MONTIEL,FERNANDO"
"TRUJILLO ROMERO,CITLALLI JESSICA"
"LOERA VALENCIA,RAUL"
"AVALOS OCHOA,JUAN GERARDO"
"GUERRERO CARDENAS,ADAN OSWALDO"
"CORONA GARCIA CABRAL,REBECA"
"TELLO ALMAGUER,PEDRO VIDAL"
"GUTIERREZ VELAZQUEZ,MARCELA VERONICA"
"FRANCO RAMOS,OSVALDO"
"SALAZAR LOPEZ,RICARDO"
"TRUJILLO LIÑAN,LAURA"
"PEREGRINA BARRETO,HAYDE"
"ZAGAL FLORES,ROBERTO ESWART"
"MONTERROSAS BRISSON,NAYELI"
"MARTINEZ RINCON,RAUL OCTAVIO"
"CALDERON RAMIREZ,MARIO"
"GAMBOA GOMEZ,CLAUDIA IVETTE"
"HERRERA MIJANGOS,SANTOS NOE"
"VILLANUEVA CAB,JULIO"
"ALBA FIERRO,CARLOS ANTONIO"
"NIETO DELGADO,CESAR"
"ARAIZA ROSALES,ELIA ESTHER"
"MARTINEZ GONZALEZ,CLAUDIA LIZBETH"
"HERNANDEZ LOPEZ,FRANCISCO JAVIER"
"VALENCIA ARRIAGA,ROBERTO"
"PALMEROS ROJAS,OSCAR"
"RODRIGUEZ MUÑOZ,NORMA ALEJANDRA"
"CONDE MONES,JOSE JULIO"
"ORRANTE SAKANASSI,JORGE ALBERTO"
"ORTIZ CASTILLO,YASSER FERMAN"
"CAMARGO TRIGUEROS,EUGENIO"
"DEL RIO CASTILLO,ANTONIO ESAU"
"PEREZ LOPEZ,MARIA ELENA"
"VALDES IBARRA,MIRIAM"
"LOPEZ,JESUS ADRIAN"
"GRANADOS LOPEZ,ANGELICA JUDITH"
"CARRANZA TORRES,IRMA EDITH"
"RAMOS GARCIA,ULISES ARIET"
"GARCIA DELGADO,LUIS ARTURO"
"GARCIA ALAMILLA,PEDRO"
"RODRIGUEZ SORIANO,ROBERTO ISRAEL"
"CASTILLO VALENZUELA,JUAN ANDRES"
"ARCINIEGA CASTRO,MARCELINO"
"SALAZAR KURI,ULISES"
"DIAZ OVALLE,CHRISTIAN OLIVER"
"PEREZ RAMIREZ,BERENICE"
"CARDENAS CONEJO,YAIR"
"MANTILLA RAMIREZ,MARIA DE LOS ANGELES"
"LAUTERIO CRUZ,JESUS PABLO"
"FLORES RUIZ,HUGO MARCELO"
"URIARTE ACEVES,PERLA MARYSOL"
VAZQUEZ HONORATOLUIS ARTURO
"NAPOLES RIVERA,FABRICIO"
"SALAZAR MARTINEZ,BERTHA LILIA"
"CERVANTES ALVAREZ,FERNANDO"
"GONZALEZ RODRIGUEZ,LUIS MARIO"
"BAEZA JIMENEZ,RAMIRO"
"MERCADO LONGORIA,ROBERTO"
"MARTINEZ ROLDAN,ALFREDO DE JESUS"
"RODRIGUEZ LIÑAN,MARIA DEL CARMEN"
"RODRIGUEZ HERNANDEZ,AIDA ARACELI"
"MALDONADO RUELAS,VICTOR ARTURO"
"FUENTES FARIAS,FRANCISCO JAVIER"
"GARCIA MENESES,ERIKA"
"RAMIREZ LOPEZ,CAROLINA"
"NIÑO MARTINEZ,JOSE JAVIER"
"NORIEGA LUNA,BERENICE"
"SANCHEZ OSORIO,EVER"
"CELIS HERNANDEZ,OMAR"
"TELLEZ ROMERO,JOSE GABRIEL"
"CALDERON GONZALEZ,KARLA GRISEL"
"CASTREJON GONZALEZ,EDGAR OMAR"
"MORALES MALDONADO,EMILIO RAYMUNDO"
"CASTILLO RAMIREZ,GUILLERMO"
"VALDERRABANO GONZALEZ,ANTONIO"
"ALARCON MEDINA,RAFAEL"
"ARGUELLES FERNANDEZ,GERARDO"
"CASTRO GONZALEZ,LUIS MIGUEL"
"CABRERA RUIZ,JULIAN"
"MACIAS GONZALEZ,GIZELLE GUADALUPE"
"MOLINA JIMENEZ,TANIA"
"VILLANUEVA CARVAJAL,ADRIANA"
"DIAZ ALVAREZ,ANA GUADALUPE"
"SANCHEZ PALE,JESUS RICARDO"
"GUILLEN CONDE,VIRNA LARISSA"
"VAZQUEZ ALVARADO,RIGOBERTO EUSTACIO"
"GOMEZ ARIAS,EFRAIN"
"AGUILAR PEREZ,MIRZA"
"GAMIÑO MUÑOZ,RODOLFO"
"PASCUAL MATHEY,LUZ IRENE"
"RUEDA SORIANO,ESTEBAN"
"FLORES LAZARO,NETZAHUALCOYOTL"
"ARAGON MEDRANO,JORGE"
"GOMEZ HERNANDEZ,GUADALUPE"
"CHAVEZ ALEGRIA,OMAR"
"TORRES ARELLANO,MAURICIO"
"GONZALEZ CALLEJAS,JOSE LUIS"
"NAVARRO TRUJILLO,MINA LORENA"
"ROSAS DIAZ,MARISOL"
"ALCANTARA AVILA,JESUS RAFAEL"
"HUERTA OCAMPO,JOSE ANGEL"
"MEJIA SANCHEZ,DIMAS"
"MORENO SALAZAR,SERGIO FRANCISCO"
"ESCALANTE NOTARIO,GERMAN"
"MARTINEZ HERNANDEZ,MARIA DE JESUS"
"JUAREZ BOLAÑOS,DIEGO"
"GUTIERREZ FLORES,SELENA"
"LOPEZ CERINO,MARISOL"
"NUÑEZ BRETON,LUCILA CONCEPCION"
"ORTIZ VELASQUEZ,ANTONIO"
"AZUARA DOMINGUEZ,AUSENCIO"
"ROMERO CONTRERAS,SILVIA"
"PERAZA GOMEZ,VIRIDIANA"
"GONZALEZ ESQUINCA,ALMA ROSA"
